time,angle
5.473533,-0.128340
5.473600,-0.128340
5.473667,-0.128340
5.473733,-0.128340
5.473800,-0.128340
5.473867,-0.128340
5.473933,-0.128340
5.474000,-0.128340
5.474067,-0.128340
5.474133,-0.128340
5.474200,-0.128340
5.474267,-0.128340
5.474333,-0.128340
5.474400,-0.128340
5.474467,-0.128340
5.474533,-0.128340
5.474600,-0.128340
5.474667,-0.128340
5.474733,-0.128340
5.474800,-0.128340
5.474867,-0.128340
5.474933,-0.128340
5.475000,-0.128340
5.475067,-0.128340
5.475133,-0.128340
5.475200,-0.128340
5.475267,-0.128340
5.475333,-0.128340
5.475400,-0.128340
5.475467,-0.128340
5.475533,-0.128340
5.475600,-0.128340
5.475667,-0.128340
5.475733,-0.128340
5.475800,-0.128340
5.475867,-0.128340
5.475933,-0.128340
5.476000,-0.128340
5.476067,-0.128340
5.476133,-0.128340
5.476200,-0.128340
5.476267,-0.128340
5.476333,-0.128340
5.476400,-0.128340
5.476467,-0.128340
5.476533,-0.128340
5.476600,-0.128340
5.476667,-0.128340
5.476733,-0.128340
5.476800,-0.128340
5.476867,-0.128340
5.476933,-0.128340
5.477000,-0.128340
5.477067,-0.128340
5.477133,-0.128340
5.477200,-0.128340
5.477267,-0.128340
5.477333,-0.128340
5.477400,-0.128340
5.477467,-0.128340
5.477533,-0.128340
5.477600,-0.128512
5.477667,-0.128512
5.477733,-0.128512
5.477800,-0.128512
5.477867,-0.128512
5.477933,-0.128512
5.478000,-0.128512
5.478067,-0.128512
5.478133,-0.128512
5.478200,-0.128512
5.478267,-0.128512
5.478333,-0.128512
5.478400,-0.128512
5.478467,-0.128512
5.478533,-0.128512
5.478600,-0.128512
5.478667,-0.128512
5.478733,-0.128512
5.478800,-0.128512
5.478867,-0.128512
5.478933,-0.128512
5.479000,-0.128683
5.479067,-0.128683
5.479133,-0.128683
5.479200,-0.128683
5.479267,-0.128683
5.479333,-0.128683
5.479400,-0.128683
5.479467,-0.128683
5.479533,-0.128683
5.479600,-0.128683
5.479667,-0.128855
5.479733,-0.128855
5.479800,-0.128855
5.479867,-0.128855
5.479933,-0.128855
5.480000,-0.128855
5.480067,-0.128855
5.480133,-0.128855
5.480200,-0.128855
5.480267,-0.128855
5.480333,-0.128855
5.480400,-0.128855
5.480467,-0.128855
5.480533,-0.128855
5.480600,-0.128855
5.480667,-0.128855
5.480733,-0.128855
5.480800,-0.128855
5.480867,-0.128855
5.480933,-0.128855
5.481000,-0.128855
5.481067,-0.128855
5.481133,-0.128855
5.481200,-0.128855
5.481267,-0.128855
5.481333,-0.128855
5.481400,-0.128855
5.481467,-0.128855
5.481533,-0.128855
5.481600,-0.128855
5.481667,-0.128855
5.481733,-0.128855
5.481800,-0.128855
5.481867,-0.128855
5.481933,-0.128855
5.482000,-0.128855
5.482067,-0.128855
5.482133,-0.128855
5.482200,-0.129026
5.482267,-0.129026
5.482333,-0.129026
5.482400,-0.129026
5.482467,-0.129026
5.482533,-0.129026
5.482600,-0.129026
5.482667,-0.129026
5.482733,-0.129026
5.482800,-0.129026
5.482867,-0.129026
5.482933,-0.129026
5.483000,-0.129026
5.483067,-0.129026
5.483133,-0.129026
5.483200,-0.129026
5.483267,-0.129026
5.483333,-0.129026
5.483400,-0.129026
5.483467,-0.129026
5.483533,-0.129026
5.483600,-0.129026
5.483667,-0.129026
5.483733,-0.129026
5.483800,-0.129198
5.483867,-0.129198
5.483933,-0.129198
5.484000,-0.129198
5.484067,-0.129198
5.484133,-0.129198
5.484200,-0.129198
5.484267,-0.129198
5.484333,-0.129370
5.484400,-0.129370
5.484467,-0.129370
5.484533,-0.129370
5.484600,-0.129370
5.484667,-0.129370
5.484733,-0.129370
5.484800,-0.129370
5.484867,-0.129370
5.484933,-0.129370
5.485000,-0.129370
5.485067,-0.129370
5.485133,-0.129370
5.485200,-0.129370
5.485267,-0.129370
5.485333,-0.129370
5.485400,-0.129370
5.485467,-0.129370
5.485533,-0.129370
5.485600,-0.129370
5.485667,-0.129370
5.485733,-0.129370
5.485800,-0.129541
5.485867,-0.129541
5.485933,-0.129541
5.486000,-0.129541
5.486067,-0.129541
5.486133,-0.129541
5.486200,-0.129541
